id,leave_type_id,num_days_booked,employee_id,date_from,date_to
1,1,8,MAS1,2021-04-09,2021-04-16
2,1,1,LS1,2021-04-06,2021-04-06
3,2,2,LS1,2021-05-06,2021-05-07
4,3,3,LS1,2021-06-16,2021-06-18
5,1,1,MS1,2021-04-06,2021-04-06
6,2,2,MS1,2021-05-06,2021-05-07
7,3,3,MS1,2021-06-16,2021-06-18
8,1,1,HS1,2021-04-06,2021-04-06
9,2,3,HS1,2021-04-11,2021-04-13
10,3,3,HS1,2021-06-16,2021-06-18
11,4,3,HS1,2021-07-16,2021-07-18
12,1,1,TR1,2021-06-06,2021-06-06
13,2,7,TR1,2021-07-10,2021-07-17
14,1,3,BM1,2021-05-06,2021-05-08
15,2,4,BM1,2021-07-10,2021-07-14
