id,dob_from,dob_to,date_spa_reached,,,,,,,,
1,06/04/1977,05/05/1977,06/05/2044,,,,,,,,
2,06/05/1977,05/06/1977,06/07/2044,,,,,,,,
3,06/06/1977,05/07/1977,06/09/2044,,,,,,,,
4,06/07/1977,05/08/1977,06/11/2044,,,,,,,,
5,06/08/1977,05/09/1977,06/01/2045,,,,,,,,
6,06/09/1977,05/10/1977,06/03/2045,,,,,,,,
7,06/10/1977,05/11/1977,06/05/2045,,,,,,,,
8,06/11/1977,05/12/1977,06/07/2045,,,,,,,,
9,06/12/1977,05/01/1978,06/09/2045,,,,,,,,
10,06/01/1978,05/02/1978,06/11/2045,,,,,,,,
11,06/02/1978,05/03/1978,06/01/2046,,,,,,,,
12,06/03/1978,05/04/1978,06/03/2046,,,,,,,,
13,06/04/1978,06/05/3000,00/01/1900,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
